rvadj	V(vout)
6.729000000000010e+004	7.143626e+000
6.730000000000010e+004	7.143981e+000
6.731000000000010e+004	7.144899e+000
6.732000000000010e+004	7.145816e+000
6.733000000000010e+004	7.146733e+000
6.734000000000010e+004	7.148045e+000
6.735000000000010e+004	7.153151e+000
6.736000000000010e+004	7.149486e+000
6.737000000000010e+004	7.150404e+000
6.738000000000010e+004	7.151321e+000
6.739000000000010e+004	7.152239e+000
6.740000000000010e+004	7.154105e+000
6.741000000000010e+004	7.154074e+000
6.742000000000010e+004	7.154991e+000
6.743000000000010e+004	7.155909e+000
6.744000000000010e+004	7.156826e+000
6.745000000000010e+004	7.157743e+000
6.746000000000010e+004	7.158661e+000
6.747000000000010e+004	7.159578e+000
6.748000000000010e+004	7.160686e+000
6.749000000000010e+004	7.161414e+000
6.750000000000010e+004	7.162331e+000
6.751000000000010e+004	7.163249e+000
6.752000000000010e+004	7.164166e+000
6.753000000000010e+004	7.165084e+000
6.754000000000010e+004	7.166001e+000
6.755000000000010e+004	7.166918e+000
6.756000000000010e+004	7.167836e+000
6.757000000000010e+004	7.174516e+000
6.758000000000010e+004	7.169671e+000
6.759000000000010e+004	7.170588e+000
6.760000000000010e+004	7.171507e+000
6.761000000000010e+004	7.172423e+000
6.762000000000010e+004	7.173341e+000
6.763000000000010e+004	7.174258e+000
6.764000000000010e+004	7.175176e+000
6.765000000000010e+004	7.176093e+000
6.766000000000010e+004	7.177011e+000
6.767000000000010e+004	7.177928e+000
6.768000000000010e+004	7.178845e+000
6.769000000000010e+004	7.179763e+000
6.770000000000010e+004	7.180681e+000
6.771000000000010e+004	7.181598e+000
6.772000000000010e+004	7.182516e+000
6.773000000000010e+004	7.183434e+000
6.774000000000010e+004	7.184351e+000
6.775000000000010e+004	7.185268e+000
6.776000000000010e+004	7.186185e+000
6.777000000000010e+004	7.187103e+000
6.778000000000010e+004	7.188021e+000
6.779000000000010e+004	7.192131e+000
6.780000000000010e+004	7.189856e+000
6.781000000000010e+004	7.190773e+000
6.782000000000010e+004	7.191690e+000
6.783000000000010e+004	7.192608e+000
6.784000000000010e+004	7.193525e+000
6.785000000000010e+004	7.194443e+000
6.786000000000010e+004	7.195360e+000
6.787000000000010e+004	7.196278e+000
6.788000000000010e+004	7.197196e+000
6.789000000000010e+004	7.199027e+000
6.790000000000010e+004	7.199783e+000
6.791000000000010e+004	7.199947e+000
6.792000000000010e+004	7.200865e+000
6.793000000000010e+004	7.201783e+000
6.794000000000010e+004	7.202700e+000
6.795000000000010e+004	7.203618e+000
6.796000000000010e+004	7.204535e+000
6.797000000000010e+004	7.205452e+000
6.798000000000010e+004	7.206369e+000
6.799000000000010e+004	7.207287e+000
6.800000000000010e+004	7.208205e+000
6.801000000000010e+004	7.209122e+000
6.802000000000010e+004	7.213544e+000
6.803000000000010e+004	7.210957e+000
6.804000000000010e+004	7.211874e+000
6.805000000000010e+004	7.212792e+000
6.806000000000010e+004	7.213709e+000
6.807000000000010e+004	7.214627e+000
6.808000000000010e+004	7.215544e+000
6.809000000000010e+004	7.216462e+000
6.810000000000010e+004	7.217379e+000
6.811000000000010e+004	7.218297e+000
6.812000000000010e+004	7.219214e+000
6.813000000000010e+004	7.220132e+000
6.814000000000010e+004	7.221049e+000
6.815000000000010e+004	7.221967e+000
6.816000000000010e+004	7.222884e+000
6.817000000000010e+004	7.223802e+000
6.818000000000010e+004	7.224719e+000
6.819000000000010e+004	7.225074e+000
6.820000000000010e+004	7.226554e+000
6.821000000000010e+004	7.227471e+000
6.822000000000010e+004	7.228388e+000
6.823000000000010e+004	7.229306e+000
6.824000000000010e+004	7.230238e+000
6.825000000000010e+004	7.231141e+000
6.826000000000010e+004	7.232058e+000
6.827000000000010e+004	7.232975e+000
6.828000000000010e+004	7.233893e+000
6.829000000000010e+004	7.234810e+000
6.830000000000010e+004	7.235727e+000
6.831000000000010e+004	7.238853e+000
6.832000000000010e+004	7.237562e+000
6.833000000000010e+004	7.238480e+000
6.834000000000010e+004	7.239397e+000
6.835000000000010e+004	7.240315e+000
6.836000000000010e+004	7.241232e+000
6.837000000000010e+004	7.242149e+000
6.838000000000010e+004	7.243067e+000
6.839000000000010e+004	7.243985e+000
6.840000000000010e+004	7.244902e+000
6.841000000000010e+004	7.245819e+000
6.842000000000010e+004	7.246737e+000
6.843000000000010e+004	7.247654e+000
6.844000000000010e+004	7.248572e+000
6.845000000000010e+004	7.249489e+000
6.846000000000010e+004	7.250407e+000
6.847000000000010e+004	7.253814e+000
6.848000000000010e+004	7.252242e+000
6.849000000000010e+004	7.253159e+000
6.850000000000010e+004	7.254076e+000
6.851000000000010e+004	7.254994e+000
6.852000000000010e+004	7.255911e+000
6.853000000000010e+004	7.256828e+000
6.854000000000010e+004	7.257746e+000
6.855000000000010e+004	7.258663e+000
6.856000000000010e+004	7.260073e+000
6.857000000000010e+004	7.260498e+000
6.858000000000010e+004	7.261429e+000
6.859000000000010e+004	7.262333e+000
6.860000000000010e+004	7.263250e+000
6.861000000000010e+004	7.264167e+000
6.862000000000010e+004	7.265085e+000
6.863000000000010e+004	7.266003e+000
6.864000000000010e+004	7.266920e+000
6.865000000000010e+004	7.267837e+000
6.866000000000010e+004	7.268755e+000
6.867000000000010e+004	7.269823e+000
6.868000000000010e+004	7.270589e+000
6.869000000000010e+004	7.271507e+000
6.870000000000010e+004	7.272424e+000
6.871000000000010e+004	7.273343e+000
6.872000000000010e+004	7.274487e+000
6.873000000000010e+004	7.275177e+000
6.874000000000010e+004	7.276048e+000
6.875000000000010e+004	7.277011e+000
6.876000000000010e+004	7.277929e+000
6.877000000000010e+004	7.278846e+000
6.878000000000010e+004	7.279763e+000
6.879000000000010e+004	7.280680e+000
6.880000000000010e+004	7.281598e+000
6.881000000000010e+004	7.282516e+000
6.882000000000010e+004	7.283433e+000
6.883000000000010e+004	7.284350e+000
6.884000000000010e+004	7.285268e+000
6.885000000000010e+004	7.286185e+000
6.886000000000010e+004	7.287103e+000
6.887000000000010e+004	7.288020e+000
6.888000000000010e+004	7.289391e+000
6.889000000000010e+004	7.289855e+000
6.890000000000010e+004	7.290771e+000
6.891000000000010e+004	7.291689e+000
6.892000000000010e+004	7.292607e+000
6.893000000000010e+004	7.293524e+000
6.894000000000010e+004	7.294442e+000
6.895000000000010e+004	7.299082e+000
6.896000000000010e+004	7.296276e+000
6.897000000000010e+004	7.297194e+000
6.898000000000010e+004	7.298111e+000
6.899000000000010e+004	7.299028e+000
6.900000000000010e+004	7.299946e+000
6.901000000000010e+004	7.300863e+000
6.902000000000010e+004	7.301780e+000
6.903000000000010e+004	7.302698e+000
6.904000000000010e+004	7.303615e+000
6.905000000000010e+004	7.304533e+000
6.906000000000010e+004	7.305449e+000
6.907000000000010e+004	7.306367e+000
6.908000000000010e+004	7.307284e+000
6.909000000000010e+004	7.308201e+000
6.910000000000010e+004	7.309119e+000
6.911000000000010e+004	7.310036e+000
6.912000000000010e+004	7.311404e+000
6.913000000000010e+004	7.311871e+000
6.914000000000010e+004	7.312788e+000
6.915000000000010e+004	7.313705e+000
6.916000000000010e+004	7.314623e+000
6.917000000000010e+004	7.315541e+000
6.918000000000010e+004	7.316458e+000
6.919000000000010e+004	7.317375e+000
6.920000000000010e+004	7.318293e+000
6.921000000000010e+004	7.319210e+000
6.922000000000010e+004	7.320127e+000
6.923000000000010e+004	7.321045e+000
6.924000000000010e+004	7.321962e+000
6.925000000000010e+004	7.322879e+000
6.926000000000010e+004	7.323796e+000
6.927000000000010e+004	7.324714e+000
6.928000000000010e+004	7.325748e+000
6.929000000000010e+004	7.326549e+000
6.930000000000010e+004	7.327466e+000
6.931000000000010e+004	7.328383e+000
6.932000000000010e+004	7.329301e+000
6.933000000000010e+004	7.330218e+000
6.934000000000010e+004	7.331135e+000
6.935000000000010e+004	7.332053e+000
6.936000000000010e+004	7.332970e+000
6.937000000000010e+004	7.333888e+000
6.938000000000010e+004	7.334805e+000
6.939000000000010e+004	7.335722e+000
6.940000000000010e+004	7.336640e+000
6.941000000000010e+004	7.337557e+000
6.942000000000010e+004	7.338474e+000
6.943000000000010e+004	7.339392e+000
6.944000000000010e+004	7.340309e+000
6.945000000000010e+004	7.341226e+000
6.946000000000010e+004	7.342144e+000
6.947000000000010e+004	7.343200e+000
6.948000000000010e+004	7.343978e+000
6.949000000000010e+004	7.344896e+000
6.950000000000010e+004	7.345812e+000
6.951000000000010e+004	7.346730e+000
6.952000000000010e+004	7.347648e+000
6.953000000000010e+004	7.348565e+000
6.954000000000010e+004	7.349482e+000
6.955000000000010e+004	7.350399e+000
6.956000000000010e+004	7.351317e+000
6.957000000000010e+004	7.352234e+000
6.958000000000010e+004	7.353151e+000
6.959000000000010e+004	7.354069e+000
6.960000000000010e+004	7.354986e+000
6.961000000000010e+004	7.355904e+000
6.962000000000010e+004	7.356827e+000
6.963000000000010e+004	7.357738e+000
6.964000000000010e+004	7.359190e+000
6.965000000000010e+004	7.359572e+000
6.966000000000010e+004	7.360490e+000
6.967000000000010e+004	7.361407e+000
6.968000000000010e+004	7.362325e+000
6.969000000000010e+004	7.363242e+000
6.970000000000010e+004	7.364159e+000
6.971000000000010e+004	7.365077e+000
6.972000000000010e+004	7.366158e+000
6.973000000000010e+004	7.366911e+000
6.974000000000010e+004	7.367828e+000
6.975000000000010e+004	7.368746e+000
6.976000000000010e+004	7.370238e+000
6.977000000000010e+004	7.370581e+000
6.978000000000010e+004	7.371498e+000
6.979000000000010e+004	7.372415e+000
6.980000000000010e+004	7.373333e+000
6.981000000000010e+004	7.374249e+000
6.982000000000010e+004	7.375167e+000
6.983000000000010e+004	7.376084e+000
6.984000000000010e+004	7.377002e+000
6.985000000000010e+004	7.377919e+000
6.986000000000010e+004	7.378836e+000
6.987000000000010e+004	7.379754e+000
6.988000000000010e+004	7.380671e+000
6.989000000000010e+004	7.381588e+000
6.990000000000010e+004	7.382505e+000
6.991000000000010e+004	7.383422e+000
6.992000000000010e+004	7.384340e+000
6.993000000000010e+004	7.385257e+000
6.994000000000010e+004	7.386174e+000
6.995000000000010e+004	7.387092e+000
6.996000000000010e+004	7.388009e+000
6.997000000000010e+004	7.388927e+000
6.998000000000010e+004	7.393248e+000
6.999000000000010e+004	7.390760e+000
7.000000000000010e+004	7.391678e+000
7.001000000000010e+004	7.397807e+000
7.002000000000010e+004	7.393513e+000
7.003000000000010e+004	7.394430e+000
7.004000000000010e+004	7.395347e+000
7.005000000000010e+004	7.396265e+000
7.006000000000010e+004	7.397182e+000
7.007000000000010e+004	7.398098e+000
7.008000000000010e+004	7.399016e+000
7.009000000000010e+004	7.399933e+000
7.010000000000010e+004	7.400851e+000
7.011000000000010e+004	7.401768e+000
7.012000000000010e+004	7.402685e+000
7.013000000000010e+004	7.403603e+000
7.014000000000010e+004	7.404520e+000
7.015000000000010e+004	7.405437e+000
7.016000000000010e+004	7.406354e+000
7.017000000000010e+004	7.407271e+000
7.018000000000010e+004	7.408189e+000
7.019000000000010e+004	7.409106e+000
7.020000000000010e+004	7.410024e+000
7.021000000000010e+004	7.410941e+000
7.022000000000010e+004	7.411858e+000
7.023000000000010e+004	7.412776e+000
7.024000000000010e+004	7.413693e+000
7.025000000000010e+004	7.418044e+000
7.026000000000010e+004	7.415527e+000
7.027000000000010e+004	7.416444e+000
7.028000000000010e+004	7.417361e+000
7.029000000000010e+004	7.418279e+000
7.030000000000010e+004	7.419196e+000
7.031000000000010e+004	7.420114e+000
7.032000000000010e+004	7.421031e+000
7.033000000000010e+004	7.421948e+000
7.034000000000010e+004	7.422865e+000
7.035000000000010e+004	7.423783e+000
7.036000000000010e+004	7.424700e+000
7.037000000000010e+004	7.425617e+000
7.038000000000010e+004	7.426534e+000
7.039000000000010e+004	7.427452e+000
7.040000000000010e+004	7.428369e+000
7.041000000000010e+004	7.429286e+000
7.042000000000010e+004	7.430203e+000
7.043000000000010e+004	7.431249e+000
7.044000000000010e+004	7.432037e+000
7.045000000000010e+004	7.432955e+000
7.046000000000010e+004	7.433872e+000
7.047000000000010e+004	7.434790e+000
7.048000000000010e+004	7.435707e+000
7.049000000000010e+004	7.436624e+000
7.050000000000010e+004	7.437541e+000
7.051000000000010e+004	7.441258e+000
7.052000000000010e+004	7.439375e+000
7.053000000000010e+004	7.440293e+000
7.054000000000010e+004	7.441210e+000
7.055000000000010e+004	7.442128e+000
7.056000000000010e+004	7.443044e+000
7.057000000000010e+004	7.443962e+000
7.058000000000010e+004	7.444879e+000
7.059000000000010e+004	7.445796e+000
7.060000000000010e+004	7.446713e+000
7.061000000000010e+004	7.447670e+000
7.062000000000010e+004	7.448548e+000
7.063000000000010e+004	7.449465e+000
7.064000000000010e+004	7.450383e+000
7.065000000000010e+004	7.451299e+000
7.066000000000010e+004	7.452217e+000
7.067000000000010e+004	7.453134e+000
7.068000000000010e+004	7.454051e+000
7.069000000000010e+004	7.454969e+000
7.070000000000010e+004	7.455886e+000
7.071000000000010e+004	7.456803e+000
7.072000000000010e+004	7.457720e+000
7.073000000000010e+004	7.458638e+000
7.074000000000010e+004	7.459555e+000
7.075000000000010e+004	7.460472e+000
7.076000000000010e+004	7.461390e+000
7.077000000000010e+004	7.462306e+000
7.078000000000010e+004	7.463223e+000
7.079000000000010e+004	7.464141e+000
7.080000000000010e+004	7.465058e+000
7.081000000000010e+004	7.465975e+000
7.082000000000010e+004	7.466893e+000
7.083000000000010e+004	7.467810e+000
7.084000000000010e+004	7.468727e+000
7.085000000000010e+004	7.469644e+000
7.086000000000010e+004	7.470561e+000
7.087000000000010e+004	7.471479e+000
7.088000000000010e+004	7.472396e+000
7.089000000000010e+004	7.473313e+000
7.090000000000010e+004	7.474230e+000
7.091000000000010e+004	7.475148e+000
7.092000000000010e+004	7.476064e+000
7.093000000000010e+004	7.476982e+000
7.094000000000010e+004	7.477899e+000
7.095000000000010e+004	7.478817e+000
7.096000000000010e+004	7.479733e+000
7.097000000000010e+004	7.480650e+000
7.098000000000010e+004	7.481568e+000
7.099000000000010e+004	7.482490e+000
7.100000000000010e+004	7.483402e+000
7.101000000000010e+004	7.484320e+000
7.102000000000010e+004	7.485237e+000
7.103000000000010e+004	7.486154e+000
7.104000000000010e+004	7.487071e+000
7.105000000000010e+004	7.487988e+000
7.106000000000010e+004	7.488905e+000
7.107000000000010e+004	7.489823e+000
7.108000000000010e+004	7.490740e+000
7.109000000000010e+004	7.491657e+000
7.110000000000010e+004	7.492574e+000
7.111000000000010e+004	7.493492e+000
7.112000000000010e+004	7.494409e+000
7.113000000000010e+004	7.495326e+000
7.114000000000010e+004	7.496243e+000
7.115000000000010e+004	7.497160e+000
7.116000000000010e+004	7.498077e+000
7.117000000000010e+004	7.498994e+000
7.118000000000010e+004	7.499912e+000
7.119000000000010e+004	7.501023e+000
7.120000000000010e+004	7.501784e+000
7.121000000000010e+004	7.502664e+000
7.122000000000010e+004	7.503581e+000
7.123000000000010e+004	7.504498e+000
7.124000000000010e+004	7.505415e+000
7.125000000000010e+004	7.506332e+000
7.126000000000010e+004	7.507249e+000
7.127000000000010e+004	7.508166e+000
7.128000000000010e+004	7.509084e+000
7.129000000000010e+004	7.510001e+000
7.130000000000010e+004	7.510918e+000
7.131000000000010e+004	7.511835e+000
7.132000000000010e+004	7.512752e+000
7.133000000000010e+004	7.513818e+000
7.134000000000010e+004	7.514586e+000
7.135000000000010e+004	7.515504e+000
7.136000000000010e+004	7.516421e+000
7.137000000000010e+004	7.517338e+000
7.138000000000010e+004	7.518255e+000
7.139000000000010e+004	7.519172e+000
7.140000000000010e+004	7.520090e+000
7.141000000000010e+004	7.521007e+000
7.142000000000010e+004	7.521924e+000
7.143000000000010e+004	7.522841e+000
7.144000000000010e+004	7.523758e+000
7.145000000000010e+004	7.524675e+000
7.146000000000010e+004	7.530587e+000
7.147000000000010e+004	7.526510e+000
7.148000000000010e+004	7.527427e+000
7.149000000000010e+004	7.528344e+000
7.150000000000010e+004	7.529261e+000
7.151000000000010e+004	7.530179e+000
7.152000000000010e+004	7.531096e+000
7.153000000000010e+004	7.532012e+000
7.154000000000010e+004	7.532929e+000
7.155000000000010e+004	7.533847e+000
7.156000000000010e+004	7.534781e+000
7.157000000000010e+004	7.535681e+000
7.158000000000010e+004	7.536599e+000
7.159000000000010e+004	7.537516e+000
7.160000000000010e+004	7.538433e+000
7.161000000000010e+004	7.539350e+000
7.162000000000010e+004	7.540267e+000
7.163000000000010e+004	7.541184e+000
7.164000000000010e+004	7.542101e+000
7.165000000000010e+004	7.543018e+000
7.166000000000010e+004	7.543936e+000
7.167000000000010e+004	7.544853e+000
7.168000000000010e+004	7.545770e+000
7.169000000000010e+004	7.546687e+000
7.170000000000010e+004	7.547098e+000
7.171000000000010e+004	7.548522e+000
7.172000000000010e+004	7.549438e+000
7.173000000000010e+004	7.550355e+000
7.174000000000010e+004	7.551273e+000
7.175000000000010e+004	7.552190e+000
7.176000000000010e+004	7.553107e+000
7.177000000000010e+004	7.554037e+000
7.178000000000010e+004	7.554942e+000
7.179000000000010e+004	7.554876e+000
7.180000000000010e+004	7.556776e+000
7.181000000000010e+004	7.557693e+000
7.182000000000010e+004	7.558610e+000
7.183000000000010e+004	7.559527e+000
7.184000000000010e+004	7.560444e+000
7.185000000000010e+004	7.561361e+000
7.186000000000010e+004	7.562279e+000
7.187000000000010e+004	7.563196e+000
7.188000000000010e+004	7.564113e+000
7.189000000000010e+004	7.565030e+000
7.190000000000010e+004	7.565947e+000
7.191000000000010e+004	7.566864e+000
7.192000000000010e+004	7.567781e+000
7.193000000000010e+004	7.568698e+000
7.194000000000010e+004	7.569616e+000
7.195000000000010e+004	7.570533e+000
7.196000000000010e+004	7.571449e+000
7.197000000000010e+004	7.572367e+000
7.198000000000010e+004	7.573284e+000
7.199000000000010e+004	7.574201e+000
7.200000000000010e+004	7.575119e+000
7.201000000000010e+004	7.576035e+000
7.202000000000010e+004	7.576952e+000
7.203000000000010e+004	7.577870e+000
7.204000000000010e+004	7.578786e+000
7.205000000000010e+004	7.579703e+000
7.206000000000010e+004	7.580621e+000
7.207000000000010e+004	7.581538e+000
7.208000000000010e+004	7.582455e+000
7.209000000000010e+004	7.583372e+000
7.210000000000010e+004	7.584290e+000
7.211000000000010e+004	7.585207e+000
7.212000000000010e+004	7.586123e+000
7.213000000000010e+004	7.587041e+000
7.214000000000010e+004	7.587958e+000
7.215000000000010e+004	7.588874e+000
7.216000000000010e+004	7.589792e+000
7.217000000000010e+004	7.592954e+000
7.218000000000010e+004	7.591626e+000
7.219000000000010e+004	7.592543e+000
7.220000000000010e+004	7.593461e+000
7.221000000000010e+004	7.594377e+000
7.222000000000010e+004	7.595294e+000
7.223000000000010e+004	7.596211e+000
7.224000000000010e+004	7.597128e+000
7.225000000000010e+004	7.598046e+000
7.226000000000010e+004	7.598963e+000
7.227000000000010e+004	7.599880e+000
7.228000000000010e+004	7.600797e+000
7.229000000000010e+004	7.601715e+000
7.230000000000010e+004	7.602632e+000
7.231000000000010e+004	7.604285e+000
7.232000000000010e+004	7.604465e+000
7.233000000000010e+004	7.605383e+000
7.234000000000010e+004	7.606300e+000
7.235000000000010e+004	7.607216e+000
7.236000000000010e+004	7.608134e+000
7.237000000000010e+004	7.609051e+000
7.238000000000010e+004	7.609968e+000
7.239000000000010e+004	7.610885e+000
7.240000000000010e+004	7.611802e+000
7.241000000000010e+004	7.612720e+000
7.242000000000010e+004	7.616255e+000
7.243000000000010e+004	7.614553e+000
7.244000000000010e+004	7.615471e+000
7.245000000000010e+004	7.616388e+000
7.246000000000010e+004	7.617305e+000
7.247000000000010e+004	7.618222e+000
7.248000000000010e+004	7.619694e+000
7.249000000000010e+004	7.620056e+000
7.250000000000010e+004	7.620973e+000
7.251000000000010e+004	7.621890e+000
7.252000000000010e+004	7.622807e+000
7.253000000000010e+004	7.623724e+000
7.254000000000010e+004	7.624641e+000
7.255000000000010e+004	7.625558e+000
7.256000000000010e+004	7.626475e+000
7.257000000000010e+004	7.627393e+000
7.258000000000010e+004	7.628310e+000
7.259000000000010e+004	7.629227e+000
7.260000000000010e+004	7.630144e+000
7.261000000000010e+004	7.631062e+000
7.262000000000010e+004	7.631978e+000
7.263000000000010e+004	7.632895e+000
7.264000000000010e+004	7.633812e+000
7.265000000000010e+004	7.634729e+000
7.266000000000010e+004	7.635646e+000
7.267000000000010e+004	7.636563e+000
7.268000000000010e+004	7.637480e+000
7.269000000000010e+004	7.638398e+000
7.270000000000010e+004	7.639314e+000
7.271000000000010e+004	7.640232e+000
7.272000000000010e+004	7.641148e+000
7.273000000000010e+004	7.642066e+000
7.274000000000010e+004	7.642983e+000
7.275000000000010e+004	7.643900e+000
7.276000000000010e+004	7.644817e+000
7.277000000000010e+004	7.645733e+000
7.278000000000010e+004	7.646651e+000
7.279000000000010e+004	7.647568e+000
7.280000000000010e+004	7.650230e+000
7.281000000000010e+004	7.649402e+000
7.282000000000010e+004	7.650319e+000
7.283000000000010e+004	7.651237e+000
7.284000000000010e+004	7.652153e+000
7.285000000000010e+004	7.653070e+000
7.286000000000010e+004	7.653987e+000
7.287000000000010e+004	7.657207e+000
7.288000000000010e+004	7.655821e+000
7.289000000000010e+004	7.656739e+000
7.290000000000010e+004	7.657655e+000
7.291000000000010e+004	7.658572e+000
7.292000000000010e+004	7.659489e+000
7.293000000000010e+004	7.660406e+000
7.294000000000010e+004	7.661324e+000
7.295000000000010e+004	7.662241e+000
7.296000000000010e+004	7.664125e+000
7.297000000000010e+004	7.664075e+000
7.298000000000010e+004	7.664991e+000
7.299000000000010e+004	7.665909e+000
7.300000000000010e+004	7.666826e+000
7.301000000000010e+004	7.667921e+000
7.302000000000010e+004	7.669257e+000
7.303000000000010e+004	7.669577e+000
7.304000000000010e+004	7.670494e+000
7.305000000000010e+004	7.671411e+000
7.306000000000010e+004	7.672328e+000
7.307000000000010e+004	7.673245e+000
7.308000000000010e+004	7.677282e+000
7.309000000000010e+004	7.675079e+000
7.310000000000010e+004	7.675996e+000
7.311000000000010e+004	7.676913e+000
7.312000000000010e+004	7.677830e+000
7.313000000000010e+004	7.678747e+000
7.314000000000010e+004	7.679664e+000
7.315000000000010e+004	7.680581e+000
7.316000000000010e+004	7.681499e+000
7.317000000000010e+004	7.682415e+000
7.318000000000010e+004	7.684466e+000
7.319000000000010e+004	7.684249e+000
7.320000000000010e+004	7.685166e+000
7.321000000000010e+004	7.686588e+000
7.322000000000010e+004	7.687000e+000
7.323000000000010e+004	7.687918e+000
7.324000000000010e+004	7.688835e+000
7.325000000000010e+004	7.689751e+000
7.326000000000010e+004	7.690669e+000
7.327000000000010e+004	7.691586e+000
7.328000000000010e+004	7.692502e+000
7.329000000000010e+004	7.693420e+000
7.330000000000010e+004	7.694337e+000
7.331000000000010e+004	7.696080e+000
7.332000000000010e+004	7.699539e+000
7.333000000000010e+004	7.697088e+000
7.334000000000010e+004	7.698004e+000
7.335000000000010e+004	7.698921e+000
7.336000000000010e+004	7.699838e+000
7.337000000000010e+004	7.700756e+000
7.338000000000010e+004	7.701672e+000
7.339000000000010e+004	7.705910e+000
7.340000000000010e+004	7.703507e+000
7.341000000000010e+004	7.704423e+000
7.342000000000010e+004	7.705340e+000
7.343000000000010e+004	7.706258e+000
7.344000000000010e+004	7.707175e+000
7.345000000000010e+004	7.708091e+000
7.346000000000010e+004	7.709008e+000
7.347000000000010e+004	7.709925e+000
7.348000000000010e+004	7.710843e+000
7.349000000000010e+004	7.711760e+000
7.350000000000010e+004	7.712677e+000
7.351000000000010e+004	7.713594e+000
7.352000000000010e+004	7.714511e+000
7.353000000000010e+004	7.715428e+000
7.354000000000010e+004	7.716345e+000
7.355000000000010e+004	7.717261e+000
7.356000000000010e+004	7.718179e+000
7.357000000000010e+004	7.719095e+000
7.358000000000010e+004	7.720013e+000
7.359000000000010e+004	7.720929e+000
7.360000000000010e+004	7.721846e+000
7.361000000000010e+004	7.723681e+000
7.362000000000010e+004	7.723680e+000
7.363000000000010e+004	7.724597e+000
7.364000000000010e+004	7.725699e+000
7.365000000000010e+004	7.726431e+000
7.366000000000010e+004	7.727347e+000
7.367000000000010e+004	7.728266e+000
7.368000000000010e+004	7.729182e+000
7.369000000000010e+004	7.730100e+000
7.370000000000010e+004	7.732466e+000
7.371000000000010e+004	7.731933e+000
7.372000000000010e+004	7.732851e+000
7.373000000000010e+004	7.737298e+000
7.374000000000010e+004	7.734684e+000
7.375000000000010e+004	7.735601e+000
7.376000000000010e+004	7.736518e+000
7.377000000000010e+004	7.737435e+000
7.378000000000010e+004	7.738352e+000
7.379000000000010e+004	7.739279e+000
7.380000000000010e+004	7.740186e+000
7.381000000000010e+004	7.741103e+000
7.382000000000010e+004	7.742020e+000
7.383000000000010e+004	7.742945e+000
7.384000000000010e+004	7.743854e+000
7.385000000000010e+004	7.744771e+000
7.386000000000010e+004	7.745689e+000
7.387000000000010e+004	7.746605e+000
7.388000000000010e+004	7.747521e+000
7.389000000000010e+004	7.748439e+000
7.390000000000010e+004	7.749367e+000
7.391000000000010e+004	7.750272e+000
7.392000000000010e+004	7.751189e+000
7.393000000000010e+004	7.752106e+000
7.394000000000010e+004	7.753024e+000
7.395000000000010e+004	7.753940e+000
7.396000000000010e+004	7.758427e+000
7.397000000000010e+004	7.755774e+000
7.398000000000010e+004	7.757499e+000
7.399000000000010e+004	7.757608e+000
7.400000000000010e+004	7.758525e+000
7.401000000000010e+004	7.759442e+000
7.402000000000010e+004	7.760359e+000
7.403000000000010e+004	7.761276e+000
7.404000000000010e+004	7.762193e+000
7.405000000000010e+004	7.763110e+000
7.406000000000010e+004	7.764027e+000
7.407000000000010e+004	7.764944e+000
7.408000000000010e+004	7.765861e+000
7.409000000000010e+004	7.766778e+000
7.410000000000010e+004	7.767694e+000
7.411000000000010e+004	7.768612e+000
7.412000000000010e+004	7.769528e+000
7.413000000000010e+004	7.770446e+000
7.414000000000010e+004	7.771363e+000
7.415000000000010e+004	7.772279e+000
7.416000000000010e+004	7.773196e+000
7.417000000000010e+004	7.774114e+000
7.418000000000010e+004	7.775031e+000
7.419000000000010e+004	7.781666e+000
7.420000000000010e+004	7.776864e+000
7.421000000000010e+004	7.778424e+000
7.422000000000010e+004	7.778698e+000
7.423000000000010e+004	7.779615e+000
7.424000000000010e+004	7.787223e+000
7.425000000000010e+004	7.781449e+000
7.426000000000010e+004	7.782366e+000
7.427000000000010e+004	7.783283e+000
7.428000000000010e+004	7.784200e+000
7.429000000000010e+004	7.787957e+000
7.430000000000010e+004	7.786034e+000
7.431000000000010e+004	7.786950e+000
7.432000000000010e+004	7.787856e+000
7.433000000000010e+004	7.788784e+000
7.434000000000010e+004	7.789701e+000
7.435000000000010e+004	7.790971e+000
7.436000000000010e+004	7.791535e+000
7.437000000000010e+004	7.792452e+000
7.438000000000010e+004	7.793369e+000
7.439000000000010e+004	7.794286e+000
7.440000000000010e+004	7.795203e+000
7.441000000000010e+004	7.796119e+000
7.442000000000010e+004	7.797037e+000
7.443000000000010e+004	7.797953e+000
7.444000000000010e+004	7.798870e+000
7.445000000000010e+004	7.799788e+000
7.446000000000010e+004	7.800704e+000
7.447000000000010e+004	7.801621e+000
7.448000000000010e+004	7.802538e+000
7.449000000000010e+004	7.803455e+000
7.450000000000010e+004	7.804372e+000
7.451000000000010e+004	7.805289e+000
7.452000000000010e+004	7.806206e+000
7.453000000000010e+004	7.807123e+000
7.454000000000010e+004	7.808039e+000
7.455000000000010e+004	7.808957e+000
7.456000000000010e+004	7.809874e+000
7.457000000000010e+004	7.811368e+000
7.458000000000010e+004	7.811707e+000
7.459000000000010e+004	7.812624e+000
7.460000000000010e+004	7.813541e+000
7.461000000000010e+004	7.814458e+000
7.462000000000010e+004	7.815375e+000
7.463000000000010e+004	7.816292e+000
7.464000000000010e+004	7.817209e+000
