rvadj	V(vout)
6.748000000000010e+004	8.080655e+000
6.749000000000010e+004	8.081712e+000
6.750000000000010e+004	8.082767e+000
6.751000000000010e+004	8.083823e+000
6.752000000000010e+004	8.084880e+000
6.753000000000010e+004	8.085936e+000
6.754000000000010e+004	8.086992e+000
6.755000000000010e+004	8.088048e+000
6.756000000000010e+004	8.089105e+000
6.757000000000010e+004	8.090160e+000
6.758000000000010e+004	8.091216e+000
6.759000000000010e+004	8.092273e+000
6.760000000000010e+004	8.093328e+000
6.761000000000010e+004	8.094385e+000
6.762000000000010e+004	8.095441e+000
6.763000000000010e+004	8.096498e+000
6.764000000000010e+004	8.097553e+000
6.765000000000010e+004	8.098610e+000
6.766000000000010e+004	8.099666e+000
6.767000000000010e+004	8.100721e+000
6.768000000000010e+004	8.101778e+000
6.769000000000010e+004	8.102834e+000
6.770000000000010e+004	8.103890e+000
6.771000000000010e+004	8.104946e+000
6.772000000000010e+004	8.106003e+000
6.773000000000010e+004	8.107059e+000
6.774000000000010e+004	8.108114e+000
6.775000000000010e+004	8.109171e+000
6.776000000000010e+004	8.110227e+000
6.777000000000010e+004	8.111283e+000
6.778000000000010e+004	8.112339e+000
6.779000000000010e+004	8.113396e+000
6.780000000000010e+004	8.114451e+000
6.781000000000010e+004	8.115507e+000
6.782000000000010e+004	8.116564e+000
6.783000000000010e+004	8.117620e+000
6.784000000000010e+004	8.118676e+000
6.785000000000010e+004	8.119732e+000
6.786000000000010e+004	8.120789e+000
6.787000000000010e+004	8.121844e+000
6.788000000000010e+004	8.122900e+000
6.789000000000010e+004	8.123957e+000
6.790000000000010e+004	8.125012e+000
6.791000000000010e+004	8.126069e+000
6.792000000000010e+004	8.127125e+000
6.793000000000010e+004	8.128181e+000
6.794000000000010e+004	8.129237e+000
6.795000000000010e+004	8.130293e+000
6.796000000000010e+004	8.131350e+000
6.797000000000010e+004	8.132405e+000
6.798000000000010e+004	8.133462e+000
6.799000000000010e+004	8.134518e+000
6.800000000000010e+004	8.135574e+000
6.801000000000010e+004	8.136630e+000
6.802000000000010e+004	8.137686e+000
6.803000000000010e+004	8.138742e+000
6.804000000000010e+004	8.139798e+000
6.805000000000010e+004	8.140855e+000
6.806000000000010e+004	8.141911e+000
6.807000000000010e+004	8.142967e+000
6.808000000000010e+004	8.144023e+000
6.809000000000010e+004	8.145079e+000
6.810000000000010e+004	8.146135e+000
6.811000000000010e+004	8.147191e+000
6.812000000000010e+004	8.148248e+000
6.813000000000010e+004	8.149303e+000
6.814000000000010e+004	8.150360e+000
6.815000000000010e+004	8.151416e+000
6.816000000000010e+004	8.152472e+000
6.817000000000010e+004	8.153528e+000
6.818000000000010e+004	8.154584e+000
6.819000000000010e+004	8.155641e+000
6.820000000000010e+004	8.156696e+000
6.821000000000010e+004	8.157753e+000
6.822000000000010e+004	8.158809e+000
6.823000000000010e+004	8.159864e+000
6.824000000000010e+004	8.160921e+000
6.825000000000010e+004	8.161977e+000
6.826000000000010e+004	8.163033e+000
6.827000000000010e+004	8.164089e+000
6.828000000000010e+004	8.165146e+000
6.829000000000010e+004	8.166202e+000
6.830000000000010e+004	8.167257e+000
6.831000000000010e+004	8.168314e+000
6.832000000000010e+004	8.169370e+000
6.833000000000010e+004	8.170426e+000
6.834000000000010e+004	8.171482e+000
6.835000000000010e+004	8.172538e+000
6.836000000000010e+004	8.173594e+000
6.837000000000010e+004	8.174650e+000
6.838000000000010e+004	8.175707e+000
6.839000000000010e+004	8.176763e+000
6.840000000000010e+004	8.177819e+000
6.841000000000010e+004	8.178875e+000
6.842000000000010e+004	8.179931e+000
6.843000000000010e+004	8.180987e+000
6.844000000000010e+004	8.182043e+000
6.845000000000010e+004	8.183100e+000
6.846000000000010e+004	8.184155e+000
6.847000000000010e+004	8.185211e+000
6.848000000000010e+004	8.186268e+000
6.849000000000010e+004	8.187324e+000
6.850000000000010e+004	8.188380e+000
6.851000000000010e+004	8.189436e+000
6.852000000000010e+004	8.190493e+000
6.853000000000010e+004	8.191548e+000
6.854000000000010e+004	8.192604e+000
6.855000000000010e+004	8.193661e+000
6.856000000000010e+004	8.194716e+000
6.857000000000010e+004	8.195773e+000
6.858000000000010e+004	8.196829e+000
6.859000000000010e+004	8.197886e+000
6.860000000000010e+004	8.198941e+000
6.861000000000010e+004	8.199997e+000
6.862000000000010e+004	8.201054e+000
6.863000000000010e+004	8.202109e+000
6.864000000000010e+004	8.203166e+000
6.865000000000010e+004	8.204222e+000
6.866000000000010e+004	8.205277e+000
6.867000000000010e+004	8.206334e+000
6.868000000000010e+004	8.207390e+000
6.869000000000010e+004	8.208447e+000
6.870000000000010e+004	8.209502e+000
6.871000000000010e+004	8.210558e+000
6.872000000000010e+004	8.211615e+000
6.873000000000010e+004	8.212670e+000
6.874000000000010e+004	8.213727e+000
6.875000000000010e+004	8.214783e+000
6.876000000000010e+004	8.215839e+000
6.877000000000010e+004	8.216895e+000
6.878000000000010e+004	8.217951e+000
6.879000000000010e+004	8.219007e+000
6.880000000000010e+004	8.220063e+000
6.881000000000010e+004	8.221120e+000
6.882000000000010e+004	8.222176e+000
6.883000000000010e+004	8.223231e+000
6.884000000000010e+004	8.224288e+000
6.885000000000010e+004	8.225344e+000
6.886000000000010e+004	8.226400e+000
6.887000000000010e+004	8.227456e+000
6.888000000000010e+004	8.228512e+000
6.889000000000010e+004	8.229568e+000
6.890000000000010e+004	8.230624e+000
6.891000000000010e+004	8.231681e+000
6.892000000000010e+004	8.232737e+000
6.893000000000010e+004	8.233793e+000
6.894000000000010e+004	8.234849e+000
6.895000000000010e+004	8.235905e+000
6.896000000000010e+004	8.236961e+000
6.897000000000010e+004	8.238017e+000
6.898000000000010e+004	8.239074e+000
6.899000000000010e+004	8.240129e+000
6.900000000000010e+004	8.241185e+000
6.901000000000010e+004	8.242242e+000
6.902000000000010e+004	8.243298e+000
6.903000000000010e+004	8.244354e+000
6.904000000000010e+004	8.245410e+000
6.905000000000010e+004	8.246466e+000
6.906000000000010e+004	8.247522e+000
6.907000000000010e+004	8.248578e+000
6.908000000000010e+004	8.249635e+000
6.909000000000010e+004	8.250690e+000
6.910000000000010e+004	8.251746e+000
6.911000000000010e+004	8.252803e+000
6.912000000000010e+004	8.253859e+000
6.913000000000010e+004	8.254915e+000
6.914000000000010e+004	8.255971e+000
6.915000000000010e+004	8.257027e+000
6.916000000000010e+004	8.258083e+000
6.917000000000010e+004	8.259139e+000
6.918000000000010e+004	8.260196e+000
6.919000000000010e+004	8.261251e+000
6.920000000000010e+004	8.262308e+000
6.921000000000010e+004	8.263364e+000
6.922000000000010e+004	8.264420e+000
6.923000000000010e+004	8.265476e+000
6.924000000000010e+004	8.266532e+000
6.925000000000010e+004	8.267589e+000
6.926000000000010e+004	8.268644e+000
6.927000000000010e+004	8.269700e+000
6.928000000000010e+004	8.270757e+000
6.929000000000010e+004	8.271812e+000
6.930000000000010e+004	8.272869e+000
6.931000000000010e+004	8.273925e+000
6.932000000000010e+004	8.274981e+000
6.933000000000010e+004	8.276037e+000
6.934000000000010e+004	8.277093e+000
6.935000000000010e+004	8.278150e+000
6.936000000000010e+004	8.279205e+000
6.937000000000010e+004	8.280261e+000
6.938000000000010e+004	8.281318e+000
6.939000000000010e+004	8.282373e+000
6.940000000000010e+004	8.283430e+000
6.941000000000010e+004	8.284486e+000
6.942000000000010e+004	8.285542e+000
6.943000000000010e+004	8.286598e+000
6.944000000000010e+004	8.287654e+000
6.945000000000010e+004	8.288711e+000
6.946000000000010e+004	8.289766e+000
6.947000000000010e+004	8.290822e+000
6.948000000000010e+004	8.291879e+000
6.949000000000010e+004	8.292934e+000
6.950000000000010e+004	8.293991e+000
6.951000000000010e+004	8.295047e+000
6.952000000000010e+004	8.296103e+000
6.953000000000010e+004	8.297159e+000
6.954000000000010e+004	8.298215e+000
6.955000000000010e+004	8.299272e+000
6.956000000000010e+004	8.300327e+000
6.957000000000010e+004	8.301383e+000
6.958000000000010e+004	8.302440e+000
6.959000000000010e+004	8.303495e+000
6.960000000000010e+004	8.304551e+000
6.961000000000010e+004	8.305608e+000
6.962000000000010e+004	8.306664e+000
6.963000000000010e+004	8.307720e+000
6.964000000000010e+004	8.308776e+000
6.965000000000010e+004	8.309832e+000
6.966000000000010e+004	8.310888e+000
6.967000000000010e+004	8.311944e+000
6.968000000000010e+004	8.313001e+000
6.969000000000010e+004	8.314056e+000
6.970000000000010e+004	8.315112e+000
6.971000000000010e+004	8.316169e+000
6.972000000000010e+004	8.317225e+000
6.973000000000010e+004	8.318281e+000
6.974000000000010e+004	8.319337e+000
6.975000000000010e+004	8.320393e+000
6.976000000000010e+004	8.321449e+000
6.977000000000010e+004	8.322505e+000
6.978000000000010e+004	8.323562e+000
6.979000000000010e+004	8.324617e+000
6.980000000000010e+004	8.325673e+000
6.981000000000010e+004	8.326730e+000
6.982000000000010e+004	8.327785e+000
6.983000000000010e+004	8.328841e+000
6.984000000000010e+004	8.329898e+000
6.985000000000010e+004	8.330954e+000
6.986000000000010e+004	8.332010e+000
6.987000000000010e+004	8.333066e+000
6.988000000000010e+004	8.334122e+000
6.989000000000010e+004	8.335178e+000
6.990000000000010e+004	8.336234e+000
6.991000000000010e+004	8.337291e+000
6.992000000000010e+004	8.338346e+000
6.993000000000010e+004	8.339402e+000
6.994000000000010e+004	8.340459e+000
6.995000000000010e+004	8.341515e+000
6.996000000000010e+004	8.342571e+000
6.997000000000010e+004	8.343627e+000
6.998000000000010e+004	8.344683e+000
6.999000000000010e+004	8.345739e+000
7.000000000000010e+004	8.346795e+000
7.001000000000010e+004	8.347851e+000
7.002000000000010e+004	8.348907e+000
7.003000000000010e+004	8.349963e+000
7.004000000000010e+004	8.351020e+000
7.005000000000010e+004	8.352076e+000
7.006000000000010e+004	8.353131e+000
7.007000000000010e+004	8.354188e+000
7.008000000000010e+004	8.355244e+000
7.009000000000010e+004	8.356300e+000
7.010000000000010e+004	8.357356e+000
7.011000000000010e+004	8.358412e+000
7.012000000000010e+004	8.359468e+000
7.013000000000010e+004	8.360524e+000
7.014000000000010e+004	8.361580e+000
7.015000000000010e+004	8.362637e+000
7.016000000000010e+004	8.363692e+000
7.017000000000010e+004	8.364749e+000
7.018000000000010e+004	8.365805e+000
7.019000000000010e+004	8.366860e+000
7.020000000000010e+004	8.367917e+000
7.021000000000010e+004	8.368973e+000
7.022000000000010e+004	8.370028e+000
7.023000000000010e+004	8.371085e+000
7.024000000000010e+004	8.372141e+000
7.025000000000010e+004	8.373198e+000
7.026000000000010e+004	8.374253e+000
7.027000000000010e+004	8.375309e+000
7.028000000000010e+004	8.376366e+000
7.029000000000010e+004	8.377421e+000
7.030000000000010e+004	8.378477e+000
7.031000000000010e+004	8.379534e+000
7.032000000000010e+004	8.380589e+000
7.033000000000010e+004	8.381646e+000
7.034000000000010e+004	8.382702e+000
7.035000000000010e+004	8.383758e+000
7.036000000000010e+004	8.384814e+000
7.037000000000010e+004	8.385870e+000
7.038000000000010e+004	8.386927e+000
7.039000000000010e+004	8.387982e+000
7.040000000000010e+004	8.389038e+000
7.041000000000010e+004	8.390095e+000
7.042000000000010e+004	8.391150e+000
7.043000000000010e+004	8.392209e+000
7.044000000000010e+004	8.393265e+000
7.045000000000010e+004	8.394320e+000
7.046000000000010e+004	8.395377e+000
7.047000000000010e+004	8.396433e+000
7.048000000000010e+004	8.397489e+000
7.049000000000010e+004	8.398545e+000
7.050000000000010e+004	8.399601e+000
7.051000000000010e+004	8.400658e+000
7.052000000000010e+004	8.401713e+000
7.053000000000010e+004	8.402769e+000
7.054000000000010e+004	8.403826e+000
7.055000000000010e+004	8.404881e+000
7.056000000000010e+004	8.405937e+000
7.057000000000010e+004	8.406993e+000
7.058000000000010e+004	8.408048e+000
7.059000000000010e+004	8.409106e+000
7.060000000000010e+004	8.410162e+000
7.061000000000010e+004	8.411219e+000
7.062000000000010e+004	8.412274e+000
7.063000000000010e+004	8.413330e+000
7.064000000000010e+004	8.414387e+000
7.065000000000010e+004	8.415442e+000
7.066000000000010e+004	8.416498e+000
7.067000000000010e+004	8.417555e+000
7.068000000000010e+004	8.418611e+000
7.069000000000010e+004	8.419667e+000
7.070000000000010e+004	8.420723e+000
7.071000000000010e+004	8.421779e+000
7.072000000000010e+004	8.422835e+000
7.073000000000010e+004	8.423891e+000
7.074000000000010e+004	8.424947e+000
7.075000000000010e+004	8.426003e+000
7.076000000000010e+004	8.427059e+000
7.077000000000010e+004	8.428115e+000
7.078000000000010e+004	8.429172e+000
7.079000000000010e+004	8.430227e+000
7.080000000000010e+004	8.431283e+000
7.081000000000010e+004	8.432339e+000
7.082000000000010e+004	8.433394e+000
7.083000000000010e+004	8.434450e+000
7.084000000000010e+004	8.435507e+000
7.085000000000010e+004	8.436563e+000
7.086000000000010e+004	8.437618e+000
7.087000000000010e+004	8.438673e+000
7.088000000000010e+004	8.439733e+000
7.089000000000010e+004	8.440788e+000
7.090000000000010e+004	8.441845e+000
7.091000000000010e+004	8.442901e+000
7.092000000000010e+004	8.443956e+000
7.093000000000010e+004	8.445013e+000
7.094000000000010e+004	8.446069e+000
7.095000000000010e+004	8.447125e+000
7.096000000000010e+004	8.448181e+000
7.097000000000010e+004	8.449237e+000
7.098000000000010e+004	8.450294e+000
7.099000000000010e+004	8.451349e+000
7.100000000000010e+004	8.452406e+000
7.101000000000010e+004	8.453462e+000
7.102000000000010e+004	8.454517e+000
7.103000000000010e+004	8.455574e+000
7.104000000000010e+004	8.456630e+000
7.105000000000010e+004	8.457685e+000
7.106000000000010e+004	8.458742e+000
7.107000000000010e+004	8.459798e+000
7.108000000000010e+004	8.460855e+000
7.109000000000010e+004	8.461910e+000
7.110000000000010e+004	8.462966e+000
7.111000000000010e+004	8.464023e+000
7.112000000000010e+004	8.465078e+000
7.113000000000010e+004	8.466134e+000
7.114000000000010e+004	8.467191e+000
7.115000000000010e+004	8.468246e+000
7.116000000000010e+004	8.469303e+000
7.117000000000010e+004	8.470359e+000
7.118000000000010e+004	8.471415e+000
7.119000000000010e+004	8.472471e+000
7.120000000000010e+004	8.473527e+000
7.121000000000010e+004	8.474583e+000
7.122000000000010e+004	8.475639e+000
7.123000000000010e+004	8.476695e+000
7.124000000000010e+004	8.477751e+000
7.125000000000010e+004	8.478807e+000
7.126000000000010e+004	8.479863e+000
7.127000000000010e+004	8.480920e+000
7.128000000000010e+004	8.481976e+000
7.129000000000010e+004	8.483031e+000
7.130000000000010e+004	8.484088e+000
7.131000000000010e+004	8.485144e+000
7.132000000000010e+004	8.486199e+000
7.133000000000010e+004	8.487256e+000
7.134000000000010e+004	8.488312e+000
7.135000000000010e+004	8.489367e+000
7.136000000000010e+004	8.490424e+000
7.137000000000010e+004	8.491480e+000
7.138000000000010e+004	8.492536e+000
7.139000000000010e+004	8.493592e+000
7.140000000000010e+004	8.494648e+000
7.141000000000010e+004	8.495704e+000
7.142000000000010e+004	8.496760e+000
7.143000000000010e+004	8.497816e+000
7.144000000000010e+004	8.498872e+000
7.145000000000010e+004	8.499928e+000
7.146000000000010e+004	8.500984e+000
7.147000000000010e+004	8.502041e+000
7.148000000000010e+004	8.503098e+000
7.149000000000010e+004	8.504153e+000
7.150000000000010e+004	8.505209e+000
7.151000000000010e+004	8.506266e+000
7.152000000000010e+004	8.507321e+000
7.153000000000010e+004	8.508378e+000
7.154000000000010e+004	8.509434e+000
7.155000000000010e+004	8.510489e+000
7.156000000000010e+004	8.511546e+000
7.157000000000010e+004	8.512602e+000
7.158000000000010e+004	8.513658e+000
7.159000000000010e+004	8.514714e+000
7.160000000000010e+004	8.515770e+000
7.161000000000010e+004	8.516827e+000
7.162000000000010e+004	8.517882e+000
7.163000000000010e+004	8.518938e+000
7.164000000000010e+004	8.519995e+000
7.165000000000010e+004	8.521050e+000
7.166000000000010e+004	8.522106e+000
7.167000000000010e+004	8.523163e+000
7.168000000000010e+004	8.524219e+000
7.169000000000010e+004	8.525274e+000
7.170000000000010e+004	8.526331e+000
7.171000000000010e+004	8.527387e+000
7.172000000000010e+004	8.528443e+000
7.173000000000010e+004	8.529499e+000
7.174000000000010e+004	8.530555e+000
7.175000000000010e+004	8.531611e+000
7.176000000000010e+004	8.532667e+000
7.177000000000010e+004	8.533723e+000
7.178000000000010e+004	8.534780e+000
7.179000000000010e+004	8.535835e+000
7.180000000000010e+004	8.536892e+000
7.181000000000010e+004	8.537948e+000
7.182000000000010e+004	8.539003e+000
7.183000000000010e+004	8.540060e+000
7.184000000000010e+004	8.541116e+000
7.185000000000010e+004	8.542171e+000
7.186000000000010e+004	8.543228e+000
7.187000000000010e+004	8.544284e+000
7.188000000000010e+004	8.545341e+000
7.189000000000010e+004	8.546396e+000
7.190000000000010e+004	8.547452e+000
7.191000000000010e+004	8.548509e+000
7.192000000000010e+004	8.549564e+000
7.193000000000010e+004	8.550620e+000
7.194000000000010e+004	8.551677e+000
7.195000000000010e+004	8.552732e+000
7.196000000000010e+004	8.553788e+000
7.197000000000010e+004	8.554845e+000
7.198000000000010e+004	8.555901e+000
7.199000000000010e+004	8.556957e+000
7.200000000000010e+004	8.558013e+000
7.201000000000010e+004	8.559069e+000
7.202000000000010e+004	8.560125e+000
7.203000000000010e+004	8.561181e+000
7.204000000000010e+004	8.562237e+000
7.205000000000010e+004	8.563293e+000
7.206000000000010e+004	8.564349e+000
7.207000000000010e+004	8.565405e+000
7.208000000000010e+004	8.566462e+000
7.209000000000010e+004	8.567517e+000
7.210000000000010e+004	8.568574e+000
7.211000000000010e+004	8.569630e+000
7.212000000000010e+004	8.570685e+000
7.213000000000010e+004	8.571742e+000
7.214000000000010e+004	8.572798e+000
7.215000000000010e+004	8.573853e+000
7.216000000000010e+004	8.574910e+000
7.217000000000010e+004	8.575966e+000
7.218000000000010e+004	8.577022e+000
7.219000000000010e+004	8.578078e+000
7.220000000000010e+004	8.579134e+000
7.221000000000010e+004	8.580191e+000
7.222000000000010e+004	8.581246e+000
7.223000000000010e+004	8.582302e+000
7.224000000000010e+004	8.583359e+000
7.225000000000010e+004	8.584414e+000
7.226000000000010e+004	8.585470e+000
7.227000000000010e+004	8.586527e+000
7.228000000000010e+004	8.587583e+000
7.229000000000010e+004	8.588638e+000
7.230000000000010e+004	8.589695e+000
7.231000000000010e+004	8.590751e+000
7.232000000000010e+004	8.591807e+000
7.233000000000010e+004	8.592863e+000
7.234000000000010e+004	8.593919e+000
7.235000000000010e+004	8.594975e+000
7.236000000000010e+004	8.596031e+000
7.237000000000010e+004	8.597087e+000
7.238000000000010e+004	8.598144e+000
7.239000000000010e+004	8.599199e+000
7.240000000000010e+004	8.600255e+000
7.241000000000010e+004	8.601312e+000
7.242000000000010e+004	8.602367e+000
7.243000000000010e+004	8.603423e+000
7.244000000000010e+004	8.604480e+000
7.245000000000010e+004	8.605536e+000
7.246000000000010e+004	8.606592e+000
7.247000000000010e+004	8.607648e+000
7.248000000000010e+004	8.608704e+000
7.249000000000010e+004	8.609760e+000
7.250000000000010e+004	8.610816e+000
7.251000000000010e+004	8.611872e+000
7.252000000000010e+004	8.612928e+000
7.253000000000010e+004	8.613984e+000
7.254000000000010e+004	8.615040e+000
7.255000000000010e+004	8.616096e+000
7.256000000000010e+004	8.617152e+000
7.257000000000010e+004	8.618208e+000
7.258000000000010e+004	8.619265e+000
7.259000000000010e+004	8.620320e+000
7.260000000000010e+004	8.621377e+000
7.261000000000010e+004	8.622433e+000
7.262000000000010e+004	8.623488e+000
7.263000000000010e+004	8.624545e+000
7.264000000000010e+004	8.625601e+000
7.265000000000010e+004	8.626657e+000
7.266000000000010e+004	8.627713e+000
7.267000000000010e+004	8.628769e+000
7.268000000000010e+004	8.629825e+000
7.269000000000010e+004	8.630881e+000
7.270000000000010e+004	8.631937e+000
7.271000000000010e+004	8.632993e+000
7.272000000000010e+004	8.634049e+000
7.273000000000010e+004	8.635105e+000
7.274000000000010e+004	8.636162e+000
7.275000000000010e+004	8.637218e+000
7.276000000000010e+004	8.638273e+000
7.277000000000010e+004	8.639330e+000
7.278000000000010e+004	8.640386e+000
7.279000000000010e+004	8.641441e+000
7.280000000000010e+004	8.642498e+000
7.281000000000010e+004	8.643554e+000
7.282000000000010e+004	8.644609e+000
7.283000000000010e+004	8.645666e+000
7.284000000000010e+004	8.646722e+000
7.285000000000010e+004	8.647778e+000
7.286000000000010e+004	8.648834e+000
7.287000000000010e+004	8.649890e+000
7.288000000000010e+004	8.650946e+000
7.289000000000010e+004	8.652002e+000
7.290000000000010e+004	8.653058e+000
7.291000000000010e+004	8.654114e+000
7.292000000000010e+004	8.655170e+000
7.293000000000010e+004	8.656226e+000
7.294000000000010e+004	8.657283e+000
7.295000000000010e+004	8.658339e+000
7.296000000000010e+004	8.659394e+000
7.297000000000010e+004	8.660451e+000
7.298000000000010e+004	8.661507e+000
7.299000000000010e+004	8.662562e+000
7.300000000000010e+004	8.663587e+000
7.301000000000010e+004	8.664675e+000
7.302000000000010e+004	8.665730e+000
7.303000000000010e+004	8.666787e+000
7.304000000000010e+004	8.667843e+000
7.305000000000010e+004	8.668899e+000
7.306000000000010e+004	8.669955e+000
7.307000000000010e+004	8.671011e+000
7.308000000000010e+004	8.672067e+000
7.309000000000010e+004	8.673123e+000
7.310000000000010e+004	8.674179e+000
7.311000000000010e+004	8.675236e+000
7.312000000000010e+004	8.676291e+000
7.313000000000010e+004	8.677347e+000
7.314000000000010e+004	8.678404e+000
7.315000000000010e+004	8.679456e+000
7.316000000000010e+004	8.680515e+000
7.317000000000010e+004	8.681572e+000
7.318000000000010e+004	8.682628e+000
7.319000000000010e+004	8.683683e+000
7.320000000000010e+004	8.684740e+000
7.321000000000010e+004	8.685796e+000
7.322000000000010e+004	8.686852e+000
7.323000000000010e+004	8.687908e+000
7.324000000000010e+004	8.688964e+000
7.325000000000010e+004	8.690020e+000
7.326000000000010e+004	8.691076e+000
7.327000000000010e+004	8.692132e+000
7.328000000000010e+004	8.693188e+000
7.329000000000010e+004	8.694244e+000
7.330000000000010e+004	8.695300e+000
7.331000000000010e+004	8.696356e+000
7.332000000000010e+004	8.697412e+000
7.333000000000010e+004	8.698468e+000
7.334000000000010e+004	8.699524e+000
7.335000000000010e+004	8.700581e+000
7.336000000000010e+004	8.701636e+000
7.337000000000010e+004	8.702693e+000
7.338000000000010e+004	8.703749e+000
7.339000000000010e+004	8.704804e+000
7.340000000000010e+004	8.705861e+000
7.341000000000010e+004	8.706917e+000
7.342000000000010e+004	8.707973e+000
7.343000000000010e+004	8.709029e+000
7.344000000000010e+004	8.710085e+000
7.345000000000010e+004	8.711141e+000
7.346000000000010e+004	8.712197e+000
7.347000000000010e+004	8.713253e+000
7.348000000000010e+004	8.714309e+000
7.349000000000010e+004	8.715365e+000
7.350000000000010e+004	8.716421e+000
7.351000000000010e+004	8.717477e+000
7.352000000000010e+004	8.718534e+000
7.353000000000010e+004	8.719589e+000
7.354000000000010e+004	8.720645e+000
7.355000000000010e+004	8.721702e+000
7.356000000000010e+004	8.722757e+000
7.357000000000010e+004	8.723813e+000
7.358000000000010e+004	8.724870e+000
7.359000000000010e+004	8.725925e+000
7.360000000000010e+004	8.726884e+000
7.361000000000010e+004	8.728038e+000
7.362000000000010e+004	8.729094e+000
7.363000000000010e+004	8.730149e+000
7.364000000000010e+004	8.731206e+000
7.365000000000010e+004	8.732262e+000
7.366000000000010e+004	8.733317e+000
7.367000000000010e+004	8.734374e+000
7.368000000000010e+004	8.735430e+000
7.369000000000010e+004	8.736485e+000
7.370000000000010e+004	8.737542e+000
7.371000000000010e+004	8.738598e+000
7.372000000000010e+004	8.739654e+000
7.373000000000010e+004	8.740710e+000
7.374000000000010e+004	8.741766e+000
7.375000000000010e+004	8.742822e+000
7.376000000000010e+004	8.743878e+000
7.377000000000010e+004	8.744934e+000
7.378000000000010e+004	8.745990e+000
7.379000000000010e+004	8.747046e+000
7.380000000000010e+004	8.748082e+000
7.381000000000010e+004	8.749158e+000
7.382000000000010e+004	8.750215e+000
7.383000000000010e+004	8.751270e+000
7.384000000000010e+004	8.752326e+000
7.385000000000010e+004	8.753383e+000
7.386000000000010e+004	8.754438e+000
7.387000000000010e+004	8.755494e+000
7.388000000000010e+004	8.756551e+000
7.389000000000010e+004	8.757607e+000
7.390000000000010e+004	8.758663e+000
7.391000000000010e+004	8.759719e+000
7.392000000000010e+004	8.760775e+000
7.393000000000010e+004	8.761831e+000
7.394000000000010e+004	8.762887e+000
7.395000000000010e+004	8.763943e+000
7.396000000000010e+004	8.764999e+000
7.397000000000010e+004	8.766055e+000
7.398000000000010e+004	8.767111e+000
7.399000000000010e+004	8.768167e+000
7.400000000000010e+004	8.769223e+000
7.401000000000010e+004	8.770279e+000
7.402000000000010e+004	8.771336e+000
7.403000000000010e+004	8.772256e+000
7.404000000000010e+004	8.773447e+000
7.405000000000010e+004	8.774504e+000
7.406000000000010e+004	8.775559e+000
7.407000000000010e+004	8.776615e+000
7.408000000000010e+004	8.777672e+000
7.409000000000010e+004	8.778728e+000
7.410000000000010e+004	8.779783e+000
7.411000000000010e+004	8.780840e+000
7.412000000000010e+004	8.781896e+000
7.413000000000010e+004	8.782951e+000
7.414000000000010e+004	8.784008e+000
7.415000000000010e+004	8.785064e+000
7.416000000000010e+004	8.786119e+000
7.417000000000010e+004	8.787175e+000
7.418000000000010e+004	8.788232e+000
7.419000000000010e+004	8.789288e+000
7.420000000000010e+004	8.790343e+000
7.421000000000010e+004	8.791400e+000
7.422000000000010e+004	8.792456e+000
7.423000000000010e+004	8.793511e+000
7.424000000000010e+004	8.794568e+000
7.425000000000010e+004	8.795624e+000
7.426000000000010e+004	8.796679e+000
7.427000000000010e+004	8.797736e+000
7.428000000000010e+004	8.798792e+000
7.429000000000010e+004	8.799848e+000
7.430000000000010e+004	8.800904e+000
7.431000000000010e+004	8.801960e+000
7.432000000000010e+004	8.803016e+000
7.433000000000010e+004	8.804067e+000
7.434000000000010e+004	8.805128e+000
7.435000000000010e+004	8.806184e+000
7.436000000000010e+004	8.807240e+000
7.437000000000010e+004	8.808296e+000
7.438000000000010e+004	8.809352e+000
7.439000000000010e+004	8.810409e+000
7.440000000000010e+004	8.811464e+000
7.441000000000010e+004	8.812520e+000
7.442000000000010e+004	8.813577e+000
7.443000000000010e+004	8.814632e+000
7.444000000000010e+004	8.815688e+000
7.445000000000010e+004	8.816745e+000
7.446000000000010e+004	8.817801e+000
7.447000000000010e+004	8.818856e+000
7.448000000000010e+004	8.819913e+000
7.449000000000010e+004	8.820969e+000
7.450000000000010e+004	8.822024e+000
7.451000000000010e+004	8.823081e+000
7.452000000000010e+004	8.824137e+000
7.453000000000010e+004	8.825192e+000
7.454000000000010e+004	8.826249e+000
7.455000000000010e+004	8.827305e+000
7.456000000000010e+004	8.828361e+000
7.457000000000010e+004	8.829417e+000
7.458000000000010e+004	8.830473e+000
7.459000000000010e+004	8.831529e+000
7.460000000000010e+004	8.832352e+000
7.461000000000010e+004	8.833641e+000
7.462000000000010e+004	8.834697e+000
7.463000000000010e+004	8.835753e+000
7.464000000000010e+004	8.836809e+000
7.465000000000010e+004	8.837865e+000
7.466000000000010e+004	8.838922e+000
7.467000000000010e+004	8.839977e+000
7.468000000000010e+004	8.841033e+000
7.469000000000010e+004	8.842089e+000
7.470000000000010e+004	8.843145e+000
7.471000000000010e+004	8.844201e+000
7.472000000000010e+004	8.845257e+000
7.473000000000010e+004	8.846313e+000
7.474000000000010e+004	8.847369e+000
7.475000000000010e+004	8.848425e+000
7.476000000000010e+004	8.849482e+000
7.477000000000010e+004	8.850537e+000
7.478000000000010e+004	8.851593e+000
7.479000000000010e+004	8.852650e+000
7.480000000000010e+004	8.853705e+000
7.481000000000010e+004	8.854761e+000
7.482000000000010e+004	8.855818e+000
7.483000000000010e+004	8.856874e+000
