rvadj	V(vout)
7.458000010000001e+004	7.811707e+000
7.459000010000001e+004	7.812624e+000
7.460000010000001e+004	7.813541e+000
7.461000010000001e+004	7.814458e+000
7.462000010000001e+004	7.815375e+000
7.463000010000001e+004	7.816292e+000
7.464000010000001e+004	7.817209e+000
7.465000010000001e+004	7.818125e+000
7.466000010000001e+004	7.819043e+000
7.467000010000001e+004	7.819960e+000
7.468000010000001e+004	7.820877e+000
7.469000010000001e+004	7.821793e+000
7.470000010000001e+004	7.822710e+000
7.471000010000001e+004	7.823627e+000
7.472000010000001e+004	7.824544e+000
7.473000010000001e+004	7.825461e+000
7.474000010000001e+004	7.826377e+000
7.475000010000001e+004	7.827295e+000
7.476000010000001e+004	7.828212e+000
7.477000010000001e+004	7.829128e+000
7.478000010000001e+004	7.830045e+000
7.479000010000001e+004	7.830962e+000
7.480000010000001e+004	7.831879e+000
7.481000010000001e+004	7.832796e+000
7.482000010000001e+004	7.833713e+000
7.483000010000001e+004	7.834630e+000
7.484000010000001e+004	7.835546e+000
7.485000010000001e+004	7.836463e+000
7.486000010000001e+004	7.837380e+000
7.487000010000001e+004	7.838297e+000
7.488000010000001e+004	7.839214e+000
7.489000010000001e+004	7.840131e+000
7.490000010000001e+004	7.841048e+000
7.491000010000001e+004	7.841964e+000
7.492000010000001e+004	7.842882e+000
7.493000010000001e+004	7.843799e+000
7.494000010000001e+004	7.844716e+000
7.495000010000001e+004	7.845632e+000
7.496000010000001e+004	7.846549e+000
7.497000010000001e+004	7.847466e+000
7.498000010000001e+004	7.850167e+000
7.499000010000001e+004	7.849300e+000
7.500000010000001e+004	7.850217e+000
7.501000010000001e+004	7.851133e+000
7.502000010000001e+004	7.852050e+000
7.503000010000001e+004	7.852967e+000
7.504000010000001e+004	7.853884e+000
7.505000010000001e+004	7.854801e+000
7.506000010000001e+004	7.855718e+000
7.507000010000001e+004	7.856635e+000
7.508000010000001e+004	7.857985e+000
7.509000010000001e+004	7.858469e+000
7.510000010000001e+004	7.859385e+000
7.511000010000001e+004	7.860302e+000
7.512000010000001e+004	7.861219e+000
7.513000010000001e+004	7.862135e+000
7.514000010000001e+004	7.863053e+000
7.515000010000001e+004	7.863969e+000
7.516000010000001e+004	7.864886e+000
7.517000010000001e+004	7.865911e+000
7.518000010000001e+004	7.866720e+000
7.519000010000001e+004	7.867637e+000
7.520000010000001e+004	7.868552e+000
7.521000010000001e+004	7.869503e+000
7.522000010000001e+004	7.870526e+000
7.523000010000001e+004	7.871305e+000
7.524000010000001e+004	7.872221e+000
7.525000010000001e+004	7.873138e+000
7.526000010000001e+004	7.874055e+000
7.527000010000001e+004	7.874971e+000
7.528000010000001e+004	7.875889e+000
7.529000010000001e+004	7.876805e+000
7.530000010000001e+004	7.877722e+000
7.531000010000001e+004	7.881111e+000
7.532000010000001e+004	7.879556e+000
7.533000010000001e+004	7.880473e+000
7.534000010000001e+004	7.881391e+000
7.535000010000001e+004	7.882307e+000
7.536000010000001e+004	7.885808e+000
7.537000010000001e+004	7.884140e+000
7.538000010000001e+004	7.885056e+000
7.539000010000001e+004	7.885972e+000
7.540000010000001e+004	7.886891e+000
7.541000010000001e+004	7.888216e+000
7.542000010000001e+004	7.888724e+000
7.543000010000001e+004	7.892625e+000
7.544000010000001e+004	7.890558e+000
7.545000010000001e+004	7.891473e+000
7.546000010000001e+004	7.892392e+000
7.547000010000001e+004	7.893309e+000
7.548000010000001e+004	7.894225e+000
7.549000010000001e+004	7.895143e+000
7.550000010000001e+004	7.896059e+000
7.551000010000001e+004	7.896976e+000
7.552000010000001e+004	7.897892e+000
7.553000010000001e+004	7.900769e+000
7.554000010000001e+004	7.899726e+000
7.555000010000001e+004	7.900643e+000
7.556000010000001e+004	7.901560e+000
7.557000010000001e+004	7.902477e+000
7.558000010000001e+004	7.903393e+000
7.559000010000001e+004	7.904310e+000
7.560000010000001e+004	7.905227e+000
7.561000010000001e+004	7.906144e+000
7.562000010000001e+004	7.907061e+000
7.563000010000001e+004	7.907978e+000
7.564000010000001e+004	7.908895e+000
7.565000010000001e+004	7.909811e+000
7.566000010000001e+004	7.910728e+000
7.567000010000001e+004	7.911645e+000
7.568000010000001e+004	7.912801e+000
7.569000010000001e+004	7.914076e+000
7.570000010000001e+004	7.914395e+000
7.571000010000001e+004	7.915312e+000
7.572000010000001e+004	7.916229e+000
7.573000010000001e+004	7.917146e+000
7.574000010000001e+004	7.918063e+000
7.575000010000001e+004	7.918979e+000
7.576000010000001e+004	7.919896e+000
7.577000010000001e+004	7.921064e+000
7.578000010000001e+004	7.921730e+000
7.579000010000001e+004	7.922647e+000
7.580000010000001e+004	7.923564e+000
7.581000010000001e+004	7.924480e+000
7.582000010000001e+004	7.925397e+000
7.583000010000001e+004	7.926314e+000
7.584000010000001e+004	7.927231e+000
7.585000010000001e+004	7.928147e+000
7.586000010000001e+004	7.929065e+000
7.587000010000001e+004	7.929975e+000
7.588000010000001e+004	7.930898e+000
7.589000010000001e+004	7.931815e+000
7.590000010000001e+004	7.932731e+000
7.591000010000001e+004	7.933648e+000
7.592000010000001e+004	7.935214e+000
7.593000010000001e+004	7.935622e+000
7.594000010000001e+004	7.936399e+000
7.595000010000001e+004	7.937315e+000
7.596000010000001e+004	7.938232e+000
7.597000010000001e+004	7.939160e+000
7.598000010000001e+004	7.940066e+000
7.599000010000001e+004	7.940983e+000
7.600000010000001e+004	7.941900e+000
7.601000010000001e+004	7.942816e+000
7.602000010000001e+004	7.943733e+000
7.603000010000001e+004	7.944650e+000
7.604000010000001e+004	7.945567e+000
7.605000010000001e+004	7.946484e+000
7.606000010000001e+004	7.947401e+000
7.607000010000001e+004	7.948317e+000
7.608000010000001e+004	7.949234e+000
7.609000010000001e+004	7.950151e+000
7.610000010000001e+004	7.951067e+000
7.611000010000001e+004	7.951984e+000
7.612000010000001e+004	7.952901e+000
7.613000010000001e+004	7.953817e+000
7.614000010000001e+004	7.954735e+000
7.615000010000001e+004	7.955651e+000
7.616000010000001e+004	7.957661e+000
7.617000010000001e+004	7.957485e+000
7.618000010000001e+004	7.958402e+000
7.619000010000001e+004	7.959319e+000
7.620000010000001e+004	7.960235e+000
7.621000010000001e+004	7.961152e+000
7.622000010000001e+004	7.962069e+000
7.623000010000001e+004	7.962985e+000
7.624000010000001e+004	7.963902e+000
7.625000010000001e+004	7.964818e+000
7.626000010000001e+004	7.965736e+000
7.627000010000001e+004	7.966652e+000
7.628000010000001e+004	7.967569e+000
7.629000010000001e+004	7.968486e+000
7.630000010000001e+004	7.969403e+000
7.631000010000001e+004	7.970319e+000
7.632000010000001e+004	7.971237e+000
7.633000010000001e+004	7.972153e+000
7.634000010000001e+004	7.973070e+000
7.635000010000001e+004	7.973987e+000
7.636000010000001e+004	7.974903e+000
7.637000010000001e+004	7.975821e+000
7.638000010000001e+004	7.976737e+000
7.639000010000001e+004	7.977654e+000
7.640000010000001e+004	7.978570e+000
7.641000010000001e+004	7.979487e+000
7.642000010000001e+004	7.980403e+000
7.643000010000001e+004	7.981320e+000
7.644000010000001e+004	7.982238e+000
7.645000010000001e+004	7.983154e+000
7.646000010000001e+004	7.984071e+000
7.647000010000001e+004	7.984987e+000
7.648000010000001e+004	7.985904e+000
7.649000010000001e+004	7.986821e+000
7.650000010000001e+004	7.987738e+000
7.651000010000001e+004	7.988655e+000
7.652000010000001e+004	7.989572e+000
7.653000010000001e+004	7.990488e+000
7.654000010000001e+004	7.991405e+000
7.655000010000001e+004	7.992322e+000
7.656000010000001e+004	7.993238e+000
7.657000010000001e+004	7.994155e+000
7.658000010000001e+004	7.995072e+000
7.659000010000001e+004	7.995988e+000
7.660000010000001e+004	7.996906e+000
7.661000010000001e+004	7.997821e+000
7.662000010000001e+004	7.998785e+000
7.663000010000001e+004	7.999656e+000
7.664000010000001e+004	8.000572e+000
7.665000010000001e+004	8.001489e+000
7.666000010000001e+004	8.002406e+000
7.667000010000001e+004	8.003323e+000
7.668000010000001e+004	8.004239e+000
7.669000010000001e+004	8.005156e+000
7.670000010000001e+004	8.006073e+000
7.671000010000001e+004	8.006989e+000
7.672000010000001e+004	8.007906e+000
7.673000010000001e+004	8.008823e+000
7.674000010000001e+004	8.009740e+000
7.675000010000001e+004	8.010656e+000
7.676000010000001e+004	8.011573e+000
7.677000010000001e+004	8.012490e+000
7.678000010000001e+004	8.013407e+000
7.679000010000001e+004	8.014323e+000
7.680000010000001e+004	8.015241e+000
7.681000010000001e+004	8.016157e+000
7.682000010000001e+004	8.017074e+000
7.683000010000001e+004	8.017990e+000
7.684000010000001e+004	8.018905e+000
7.685000010000001e+004	8.019824e+000
7.686000010000001e+004	8.020741e+000
7.687000010000001e+004	8.021657e+000
7.688000010000001e+004	8.022573e+000
7.689000010000001e+004	8.023491e+000
7.690000010000001e+004	8.024407e+000
7.691000010000001e+004	8.025324e+000
7.692000010000001e+004	8.026241e+000
7.693000010000001e+004	8.027158e+000
7.694000010000001e+004	8.028074e+000
7.695000010000001e+004	8.028991e+000
7.696000010000001e+004	8.029907e+000
7.697000010000001e+004	8.030824e+000
7.698000010000001e+004	8.031740e+000
7.699000010000001e+004	8.032658e+000
7.700000010000001e+004	8.033574e+000
7.701000010000001e+004	8.034492e+000
7.702000010000001e+004	8.035408e+000
7.703000010000001e+004	8.036324e+000
7.704000010000001e+004	8.037241e+000
7.705000010000001e+004	8.038158e+000
7.706000010000001e+004	8.039074e+000
7.707000010000001e+004	8.045196e+000
7.708000010000001e+004	8.040993e+000
7.709000010000001e+004	8.041824e+000
7.710000010000001e+004	8.042742e+000
7.711000010000001e+004	8.043664e+000
7.712000010000001e+004	8.044575e+000
7.713000010000001e+004	8.045491e+000
7.714000010000001e+004	8.046408e+000
7.715000010000001e+004	8.047324e+000
7.716000010000001e+004	8.048403e+000
7.717000010000001e+004	8.049158e+000
7.718000010000001e+004	8.050076e+000
7.719000010000001e+004	8.050992e+000
7.720000010000001e+004	8.051908e+000
7.721000010000001e+004	8.053266e+000
7.722000010000001e+004	8.053741e+000
7.723000010000001e+004	8.054658e+000
7.724000010000001e+004	8.055575e+000
7.725000010000001e+004	8.056492e+000
7.726000010000001e+004	8.057408e+000
7.727000010000001e+004	8.058325e+000
7.728000010000001e+004	8.059242e+000
7.729000010000001e+004	8.060159e+000
7.730000010000001e+004	8.061075e+000
7.731000010000001e+004	8.061992e+000
7.732000010000001e+004	8.062909e+000
7.733000010000001e+004	8.063941e+000
7.734000010000001e+004	8.064742e+000
7.735000010000001e+004	8.065659e+000
7.736000010000001e+004	8.066575e+000
7.737000010000001e+004	8.067492e+000
7.738000010000001e+004	8.068409e+000
7.739000010000001e+004	8.069325e+000
7.740000010000001e+004	8.070242e+000
7.741000010000001e+004	8.072507e+000
7.742000010000001e+004	8.072088e+000
7.743000010000001e+004	8.072991e+000
7.744000010000001e+004	8.075625e+000
7.745000010000001e+004	8.074824e+000
7.746000010000001e+004	8.075742e+000
7.747000010000001e+004	8.076659e+000
7.748000010000001e+004	8.077621e+000
7.749000010000001e+004	8.078492e+000
7.750000010000001e+004	8.079409e+000
7.751000010000001e+004	8.080325e+000
7.752000010000001e+004	8.082854e+000
7.753000010000001e+004	8.082159e+000
7.754000010000001e+004	8.080702e+000
7.755000010000001e+004	8.083992e+000
7.756000010000001e+004	8.090977e+000
7.757000010000001e+004	8.085826e+000
7.758000010000001e+004	8.086742e+000
7.759000010000001e+004	8.087659e+000
7.760000010000001e+004	8.088575e+000
7.761000010000001e+004	8.089492e+000
7.762000010000001e+004	8.090408e+000
7.763000010000001e+004	8.091326e+000
7.764000010000001e+004	8.092241e+000
7.765000010000001e+004	8.093159e+000
7.766000010000001e+004	8.094075e+000
7.767000010000001e+004	8.094992e+000
7.768000010000001e+004	8.095909e+000
7.769000010000001e+004	8.096826e+000
7.770000010000001e+004	8.097742e+000
7.771000010000001e+004	8.098659e+000
7.772000010000001e+004	8.100056e+000
7.773000010000001e+004	8.100492e+000
7.774000010000001e+004	8.100974e+000
7.775000010000001e+004	8.102325e+000
7.776000010000001e+004	8.103242e+000
7.777000010000001e+004	8.104158e+000
7.778000010000001e+004	8.105075e+000
7.779000010000001e+004	8.105992e+000
7.780000010000001e+004	8.106946e+000
7.781000010000001e+004	8.107825e+000
7.782000010000001e+004	8.108742e+000
7.783000010000001e+004	8.109658e+000
7.784000010000001e+004	8.110575e+000
7.785000010000001e+004	8.115398e+000
7.786000010000001e+004	8.112409e+000
7.787000010000001e+004	8.113325e+000
7.788000010000001e+004	8.114242e+000
7.789000010000001e+004	8.115168e+000
7.790000010000001e+004	8.116075e+000
7.791000010000001e+004	8.116991e+000
7.792000010000001e+004	8.117908e+000
7.793000010000001e+004	8.118824e+000
7.794000010000001e+004	8.120094e+000
7.795000010000001e+004	8.120658e+000
7.796000010000001e+004	8.121574e+000
7.797000010000001e+004	8.122491e+000
7.798000010000001e+004	8.123408e+000
7.799000010000001e+004	8.124325e+000
7.800000010000001e+004	8.125241e+000
7.801000010000001e+004	8.126158e+000
7.802000010000001e+004	8.129247e+000
7.803000010000001e+004	8.127991e+000
7.804000010000001e+004	8.128907e+000
7.805000010000001e+004	8.129825e+000
7.806000010000001e+004	8.130739e+000
7.807000010000001e+004	8.131658e+000
7.808000010000001e+004	8.132574e+000
7.809000010000001e+004	8.133491e+000
7.810000010000001e+004	8.134407e+000
7.811000010000001e+004	8.135324e+000
7.812000010000001e+004	8.136241e+000
7.813000010000001e+004	8.144382e+000
7.814000010000001e+004	8.138074e+000
7.815000010000001e+004	8.138990e+000
7.816000010000001e+004	8.139907e+000
7.817000010000001e+004	8.140823e+000
7.818000010000001e+004	8.141740e+000
7.819000010000001e+004	8.142656e+000
7.820000010000001e+004	8.143574e+000
7.821000010000001e+004	8.144489e+000
7.822000010000001e+004	8.145407e+000
7.823000010000001e+004	8.146323e+000
7.824000010000001e+004	8.148478e+000
7.825000010000001e+004	8.148156e+000
7.826000010000001e+004	8.149073e+000
7.827000010000001e+004	8.149990e+000
7.828000010000001e+004	8.150907e+000
7.829000010000001e+004	8.151821e+000
7.830000010000001e+004	8.152740e+000
7.831000010000001e+004	8.153656e+000
7.832000010000001e+004	8.154572e+000
7.833000010000001e+004	8.155489e+000
7.834000010000001e+004	8.156406e+000
7.835000010000001e+004	8.157764e+000
7.836000010000001e+004	8.158238e+000
7.837000010000001e+004	8.159156e+000
7.838000010000001e+004	8.160072e+000
7.839000010000001e+004	8.160989e+000
7.840000010000001e+004	8.161905e+000
7.841000010000001e+004	8.162822e+000
7.842000010000001e+004	8.163738e+000
7.843000010000001e+004	8.164656e+000
7.844000010000001e+004	8.165572e+000
7.845000010000001e+004	8.166489e+000
7.846000010000001e+004	8.167404e+000
7.847000010000001e+004	8.168322e+000
7.848000010000001e+004	8.169238e+000
7.849000010000001e+004	8.170158e+000
7.850000010000001e+004	8.171071e+000
7.851000010000001e+004	8.171988e+000
7.852000010000001e+004	8.172905e+000
7.853000010000001e+004	8.173821e+000
7.854000010000001e+004	8.174738e+000
7.855000010000001e+004	8.175654e+000
7.856000010000001e+004	8.176570e+000
7.857000010000001e+004	8.177487e+000
7.858000010000001e+004	8.178404e+000
7.859000010000001e+004	8.179320e+000
7.860000010000001e+004	8.180237e+000
7.861000010000001e+004	8.181154e+000
7.862000010000001e+004	8.182070e+000
7.863000010000001e+004	8.182987e+000
7.864000010000001e+004	8.183902e+000
7.865000010000001e+004	8.184820e+000
7.866000010000001e+004	8.185737e+000
7.867000010000001e+004	8.186653e+000
7.868000010000001e+004	8.187570e+000
7.869000010000001e+004	8.188486e+000
7.870000010000001e+004	8.189403e+000
7.871000010000001e+004	8.190320e+000
7.872000010000001e+004	8.191236e+000
7.873000010000001e+004	8.192153e+000
7.874000010000001e+004	8.193069e+000
7.875000010000001e+004	8.193987e+000
7.876000010000001e+004	8.194903e+000
7.877000010000001e+004	8.195820e+000
7.878000010000001e+004	8.196736e+000
7.879000010000001e+004	8.197653e+000
7.880000010000001e+004	8.198569e+000
7.881000010000001e+004	8.199486e+000
7.882000010000001e+004	8.200402e+000
7.883000010000001e+004	8.201319e+000
7.884000010000001e+004	8.202235e+000
7.885000010000001e+004	8.203152e+000
7.886000010000001e+004	8.204103e+000
7.887000010000001e+004	8.204985e+000
7.888000010000001e+004	8.205902e+000
7.889000010000001e+004	8.206819e+000
7.890000010000001e+004	8.207735e+000
7.891000010000001e+004	8.208652e+000
7.892000010000001e+004	8.209568e+000
7.893000010000001e+004	8.210485e+000
7.894000010000001e+004	8.211400e+000
7.895000010000001e+004	8.212317e+000
7.896000010000001e+004	8.213233e+000
7.897000010000001e+004	8.214303e+000
7.898000010000001e+004	8.215067e+000
7.899000010000001e+004	8.215983e+000
7.900000010000001e+004	8.216900e+000
7.901000010000001e+004	8.217815e+000
7.902000010000001e+004	8.218733e+000
7.903000010000001e+004	8.219649e+000
7.904000010000001e+004	8.220566e+000
7.905000010000001e+004	8.221482e+000
7.906000010000001e+004	8.222399e+000
7.907000010000001e+004	8.223315e+000
7.908000010000001e+004	8.224230e+000
7.909000010000001e+004	8.225148e+000
7.910000010000001e+004	8.226065e+000
7.911000010000001e+004	8.226981e+000
7.912000010000001e+004	8.227898e+000
7.913000010000001e+004	8.228815e+000
7.914000010000001e+004	8.229731e+000
7.915000010000001e+004	8.230648e+000
7.916000010000001e+004	8.231565e+000
7.917000010000001e+004	8.232483e+000
7.918000010000001e+004	8.233397e+000
7.919000010000001e+004	8.234314e+000
7.920000010000001e+004	8.235230e+000
7.921000010000001e+004	8.236147e+000
7.922000010000001e+004	8.237063e+000
7.923000010000001e+004	8.237980e+000
7.924000010000001e+004	8.238896e+000
7.925000010000001e+004	8.239812e+000
7.926000010000001e+004	8.240729e+000
7.927000010000001e+004	8.241646e+000
7.928000010000001e+004	8.242562e+000
7.929000010000001e+004	8.243479e+000
7.930000010000001e+004	8.244395e+000
7.931000010000001e+004	8.245312e+000
7.932000010000001e+004	8.246227e+000
7.933000010000001e+004	8.247143e+000
7.934000010000001e+004	8.248061e+000
7.935000010000001e+004	8.248978e+000
7.936000010000001e+004	8.249895e+000
7.937000010000001e+004	8.250812e+000
7.938000010000001e+004	8.251727e+000
7.939000010000001e+004	8.252645e+000
7.940000010000001e+004	8.253560e+000
7.941000010000001e+004	8.254478e+000
7.942000010000001e+004	8.255392e+000
7.943000010000001e+004	8.256310e+000
7.944000010000001e+004	8.257352e+000
7.945000010000001e+004	8.258142e+000
7.946000010000001e+004	8.258531e+000
7.947000010000001e+004	8.260273e+000
7.948000010000001e+004	8.260892e+000
7.949000010000001e+004	8.261807e+000
7.950000010000001e+004	8.262726e+000
7.951000010000001e+004	8.263642e+000
7.952000010000001e+004	8.264559e+000
7.953000010000001e+004	8.265475e+000
7.954000010000001e+004	8.266392e+000
7.955000010000001e+004	8.267308e+000
7.956000010000001e+004	8.268225e+000
7.957000010000001e+004	8.269141e+000
7.958000010000001e+004	8.270058e+000
7.959000010000001e+004	8.270974e+000
7.960000010000001e+004	8.271891e+000
7.961000010000001e+004	8.272807e+000
7.962000010000001e+004	8.273724e+000
7.963000010000001e+004	8.274640e+000
7.964000010000001e+004	8.275557e+000
7.965000010000001e+004	8.276473e+000
7.966000010000001e+004	8.277390e+000
7.967000010000001e+004	8.278306e+000
7.968000010000001e+004	8.279222e+000
7.969000010000001e+004	8.280139e+000
7.970000010000001e+004	8.281055e+000
7.971000010000001e+004	8.282771e+000
7.972000010000001e+004	8.282888e+000
7.973000010000001e+004	8.283805e+000
7.974000010000001e+004	8.284721e+000
7.975000010000001e+004	8.285638e+000
7.976000010000001e+004	8.286554e+000
7.977000010000001e+004	8.287471e+000
7.978000010000001e+004	8.288387e+000
7.979000010000001e+004	8.289304e+000
7.980000010000001e+004	8.290220e+000
7.981000010000001e+004	8.291137e+000
7.982000010000001e+004	8.292053e+000
7.983000010000001e+004	8.292970e+000
7.984000010000001e+004	8.293886e+000
7.985000010000001e+004	8.294803e+000
7.986000010000001e+004	8.295719e+000
7.987000010000001e+004	8.296636e+000
7.988000010000001e+004	8.297552e+000
7.989000010000001e+004	8.298469e+000
7.990000010000001e+004	8.299385e+000
7.991000010000001e+004	8.300302e+000
7.992000010000001e+004	8.301218e+000
7.993000010000001e+004	8.305658e+000
7.994000010000001e+004	8.303051e+000
7.995000010000001e+004	8.303967e+000
7.996000010000001e+004	8.304884e+000
7.997000010000001e+004	8.305800e+000
7.998000010000001e+004	8.306717e+000
7.999000010000001e+004	8.307633e+000
8.000000010000001e+004	8.308550e+000
8.001000010000001e+004	8.309466e+000
8.002000010000001e+004	8.310383e+000
8.003000010000001e+004	8.311299e+000
8.004000010000001e+004	8.312215e+000
8.005000010000001e+004	8.313132e+000
8.006000010000001e+004	8.314049e+000
8.007000010000001e+004	8.314965e+000
8.008000010000001e+004	8.315882e+000
8.009000010000001e+004	8.316798e+000
8.010000010000001e+004	8.317715e+000
8.011000010000001e+004	8.318631e+000
8.012000010000001e+004	8.321212e+000
8.013000010000001e+004	8.320464e+000
8.014000010000001e+004	8.321381e+000
8.015000010000001e+004	8.322296e+000
8.016000010000001e+004	8.323214e+000
8.017000010000001e+004	8.324129e+000
8.018000010000001e+004	8.325047e+000
8.019000010000001e+004	8.325962e+000
8.020000010000001e+004	8.326879e+000
8.021000010000001e+004	8.327796e+000
8.022000010000001e+004	8.328712e+000
8.023000010000001e+004	8.329628e+000
8.024000010000001e+004	8.330544e+000
8.025000010000001e+004	8.331461e+000
8.026000010000001e+004	8.332377e+000
8.027000010000001e+004	8.333292e+000
8.028000010000001e+004	8.334210e+000
8.029000010000001e+004	8.335127e+000
8.030000010000001e+004	8.336043e+000
8.031000010000001e+004	8.336958e+000
8.032000010000001e+004	8.337876e+000
8.033000010000001e+004	8.338793e+000
8.034000010000001e+004	8.339709e+000
8.035000010000001e+004	8.342587e+000
8.036000010000001e+004	8.341542e+000
8.037000010000001e+004	8.342458e+000
8.038000010000001e+004	8.343375e+000
8.039000010000001e+004	8.344292e+000
8.040000010000001e+004	8.345207e+000
8.041000010000001e+004	8.346124e+000
8.042000010000001e+004	8.347552e+000
8.043000010000001e+004	8.347957e+000
8.044000010000001e+004	8.348873e+000
8.045000010000001e+004	8.349790e+000
8.046000010000001e+004	8.350706e+000
8.047000010000001e+004	8.351623e+000
8.048000010000001e+004	8.352539e+000
8.049000010000001e+004	8.353456e+000
8.050000010000001e+004	8.354372e+000
8.051000010000001e+004	8.355705e+000
8.052000010000001e+004	8.363440e+000
8.053000010000001e+004	8.357121e+000
8.054000010000001e+004	8.358283e+000
8.055000010000001e+004	8.358954e+000
8.056000010000001e+004	8.359871e+000
8.057000010000001e+004	8.364283e+000
8.058000010000001e+004	8.361704e+000
8.059000010000001e+004	8.362619e+000
8.060000010000001e+004	8.363536e+000
8.061000010000001e+004	8.364452e+000
8.062000010000001e+004	8.365369e+000
8.063000010000001e+004	8.366366e+000
8.064000010000001e+004	8.367202e+000
8.065000010000001e+004	8.368118e+000
8.066000010000001e+004	8.369035e+000
8.067000010000001e+004	8.369950e+000
8.068000010000001e+004	8.370868e+000
8.069000010000001e+004	8.371784e+000
8.070000010000001e+004	8.372701e+000
8.071000010000001e+004	8.373616e+000
8.072000010000001e+004	8.374534e+000
8.073000010000001e+004	8.375449e+000
8.074000010000001e+004	8.376366e+000
8.075000010000001e+004	8.377282e+000
8.076000010000001e+004	8.378199e+000
8.077000010000001e+004	8.379115e+000
8.078000010000001e+004	8.380032e+000
8.079000010000001e+004	8.380948e+000
8.080000010000001e+004	8.381865e+000
8.081000010000001e+004	8.382781e+000
8.082000010000001e+004	8.383698e+000
8.083000010000001e+004	8.384613e+000
8.084000010000001e+004	8.385530e+000
8.085000010000001e+004	8.386446e+000
8.086000010000001e+004	8.388281e+000
8.087000010000001e+004	8.388279e+000
8.088000010000001e+004	8.389195e+000
8.089000010000001e+004	8.390739e+000
8.090000010000001e+004	8.391027e+000
8.091000010000001e+004	8.391945e+000
8.092000010000001e+004	8.392861e+000
8.093000010000001e+004	8.393775e+000
8.094000010000001e+004	8.394694e+000
8.095000010000001e+004	8.395610e+000
8.096000010000001e+004	8.396526e+000
8.097000010000001e+004	8.397443e+000
8.098000010000001e+004	8.398357e+000
8.099000010000001e+004	8.399276e+000
8.100000010000001e+004	8.400192e+000
8.101000010000001e+004	8.401108e+000
8.102000010000001e+004	8.402025e+000
8.103000010000001e+004	8.402942e+000
8.104000010000001e+004	8.403873e+000
8.105000010000001e+004	8.404774e+000
8.106000010000001e+004	8.405690e+000
8.107000010000001e+004	8.406607e+000
8.108000010000001e+004	8.407523e+000
8.109000010000001e+004	8.409602e+000
8.110000010000001e+004	8.409355e+000
8.111000010000001e+004	8.410271e+000
8.112000010000001e+004	8.411189e+000
8.113000010000001e+004	8.412105e+000
8.114000010000001e+004	8.413021e+000
8.115000010000001e+004	8.413938e+000
8.116000010000001e+004	8.414854e+000
8.117000010000001e+004	8.415771e+000
8.118000010000001e+004	8.416687e+000
8.119000010000001e+004	8.417603e+000
8.120000010000001e+004	8.418529e+000
8.121000010000001e+004	8.419436e+000
8.122000010000001e+004	8.421170e+000
8.123000010000001e+004	8.421268e+000
8.124000010000001e+004	8.422185e+000
8.125000010000001e+004	8.423299e+000
8.126000010000001e+004	8.424018e+000
8.127000010000001e+004	8.424933e+000
8.128000010000001e+004	8.426821e+000
8.129000010000001e+004	8.426767e+000
8.130000010000001e+004	8.427683e+000
8.131000010000001e+004	8.428599e+000
8.132000010000001e+004	8.429515e+000
8.133000010000001e+004	8.430432e+000
8.134000010000001e+004	8.431349e+000
8.135000010000001e+004	8.432264e+000
8.136000010000001e+004	8.433612e+000
8.137000010000001e+004	8.434097e+000
8.138000010000001e+004	8.435014e+000
8.139000010000001e+004	8.435930e+000
8.140000010000001e+004	8.436847e+000
8.141000010000001e+004	8.437763e+000
8.142000010000001e+004	8.438680e+000
8.143000010000001e+004	8.439595e+000
8.144000010000001e+004	8.446097e+000
8.145000010000001e+004	8.441428e+000
8.146000010000001e+004	8.442345e+000
8.147000010000001e+004	8.443261e+000
8.148000010000001e+004	8.444177e+000
8.149000010000001e+004	8.445075e+000
8.150000010000001e+004	8.446011e+000
8.151000010000001e+004	8.446926e+000
8.152000010000001e+004	8.447843e+000
8.153000010000001e+004	8.448759e+000
8.154000010000001e+004	8.449676e+000
8.155000010000001e+004	8.450592e+000
8.156000010000001e+004	8.451509e+000
8.157000010000001e+004	8.452424e+000
8.158000010000001e+004	8.453341e+000
8.159000010000001e+004	8.454257e+000
8.160000010000001e+004	8.455173e+000
8.161000010000001e+004	8.456090e+000
8.162000010000001e+004	8.457006e+000
8.163000010000001e+004	8.457923e+000
8.164000010000001e+004	8.458838e+000
8.165000010000001e+004	8.459755e+000
8.166000010000001e+004	8.460671e+000
8.167000010000001e+004	8.461588e+000
8.168000010000001e+004	8.462503e+000
8.169000010000001e+004	8.463420e+000
8.170000010000001e+004	8.464334e+000
8.171000010000001e+004	8.465253e+000
8.172000010000001e+004	8.466169e+000
8.173000010000001e+004	8.467086e+000
8.174000010000001e+004	8.468002e+000
8.175000010000001e+004	8.468919e+000
8.176000010000001e+004	8.469835e+000
8.177000010000001e+004	8.470750e+000
8.178000010000001e+004	8.471667e+000
8.179000010000001e+004	8.472584e+000
8.180000010000001e+004	8.473499e+000
8.181000010000001e+004	8.474417e+000
8.182000010000001e+004	8.475332e+000
8.183000010000001e+004	8.476249e+000
8.184000010000001e+004	8.477165e+000
8.185000010000001e+004	8.478081e+000
8.186000010000001e+004	8.479317e+000
8.187000010000001e+004	8.479915e+000
8.188000010000001e+004	8.480830e+000
8.189000010000001e+004	8.481747e+000
8.190000010000001e+004	8.482663e+000
8.191000010000001e+004	8.483582e+000
8.192000010000001e+004	8.484496e+000
8.193000010000001e+004	8.485415e+000
